"date","series_id","value","realtime_start","realtime_end"
1987-04-01,"CES9092000001",3954,2025-05-14,2025-05-14
1987-05-01,"CES9092000001",3955,2025-05-14,2025-05-14
1987-06-01,"CES9092000001",3950,2025-05-14,2025-05-14
1987-07-01,"CES9092000001",3967,2025-05-14,2025-05-14
1987-08-01,"CES9092000001",3975,2025-05-14,2025-05-14
1987-09-01,"CES9092000001",3965,2025-05-14,2025-05-14
1987-10-01,"CES9092000001",3991,2025-05-14,2025-05-14
1987-11-01,"CES9092000001",3997,2025-05-14,2025-05-14
1987-12-01,"CES9092000001",4014,2025-05-14,2025-05-14
1988-01-01,"CES9092000001",4022,2025-05-14,2025-05-14
1988-02-01,"CES9092000001",4028,2025-05-14,2025-05-14
1988-03-01,"CES9092000001",4042,2025-05-14,2025-05-14
1988-04-01,"CES9092000001",4055,2025-05-14,2025-05-14
1988-05-01,"CES9092000001",4067,2025-05-14,2025-05-14
1988-06-01,"CES9092000001",4074,2025-05-14,2025-05-14
1988-07-01,"CES9092000001",4084,2025-05-14,2025-05-14
1988-08-01,"CES9092000001",4097,2025-05-14,2025-05-14
1988-09-01,"CES9092000001",4102,2025-05-14,2025-05-14
1988-10-01,"CES9092000001",4107,2025-05-14,2025-05-14
1988-11-01,"CES9092000001",4116,2025-05-14,2025-05-14
1988-12-01,"CES9092000001",4121,2025-05-14,2025-05-14
1989-01-01,"CES9092000001",4126,2025-05-14,2025-05-14
1989-02-01,"CES9092000001",4136,2025-05-14,2025-05-14
1989-03-01,"CES9092000001",4145,2025-05-14,2025-05-14
1989-04-01,"CES9092000001",4157,2025-05-14,2025-05-14
1989-05-01,"CES9092000001",4168,2025-05-14,2025-05-14
1989-06-01,"CES9092000001",4182,2025-05-14,2025-05-14
1989-07-01,"CES9092000001",4185,2025-05-14,2025-05-14
1989-08-01,"CES9092000001",4199,2025-05-14,2025-05-14
1989-09-01,"CES9092000001",4220,2025-05-14,2025-05-14
1989-10-01,"CES9092000001",4215,2025-05-14,2025-05-14
1989-11-01,"CES9092000001",4225,2025-05-14,2025-05-14
1989-12-01,"CES9092000001",4223,2025-05-14,2025-05-14
1990-01-01,"CES9092000001",4248,2025-05-14,2025-05-14
1990-02-01,"CES9092000001",4258,2025-05-14,2025-05-14
1990-03-01,"CES9092000001",4268,2025-05-14,2025-05-14
1990-04-01,"CES9092000001",4272,2025-05-14,2025-05-14
1990-05-01,"CES9092000001",4286,2025-05-14,2025-05-14
1990-06-01,"CES9092000001",4329,2025-05-14,2025-05-14
1990-07-01,"CES9092000001",4320,2025-05-14,2025-05-14
1990-08-01,"CES9092000001",4321,2025-05-14,2025-05-14
1990-09-01,"CES9092000001",4327,2025-05-14,2025-05-14
1990-10-01,"CES9092000001",4337,2025-05-14,2025-05-14
1990-11-01,"CES9092000001",4343,2025-05-14,2025-05-14
1990-12-01,"CES9092000001",4348,2025-05-14,2025-05-14
